ga:date,PagePath,PageTitle,bounceRate,sessions,pageviews,avgTimeOnPage,avgSessionDuration,avgPageLoadTime
20200606,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,80.95238095238095,63,70,146.9375,46.666666666666664,4.949875
20200708,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,95.58823529411765,68,70,169.33333333333334,7.470588235294118,10.499600000000001
20210105,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,25.757575757575758,66,70,877.75,53.75757575757576,16.095666666666666
20210202,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",19.047619047619047,63,70,1042.7142857142858,115.87301587301587,0.0
20210504,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.923076923076923,65,70,690.6,53.10769230769231,6.389
20210614,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",32.72727272727273,55,70,334.0,71.92727272727272,1.7625
20200607,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,82.8125,64,69,405.2142857142857,95.375,11.32
20200618,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,97.01492537313433,67,69,464.5,13.865671641791044,8.628625
20200717,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,96.96969696969697,66,69,36.333333333333336,1.5151515151515151,4.7125
20200914,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | CEAKSAN,95.3125,64,69,540.0,50.625,6.0455
20201124,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan",90.32258064516128,62,69,459.375,59.354838709677416,3.4883636363636366
20201204,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",93.65079365079364,63,69,213.5,20.3015873015873,5.278
20201216,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",88.13559322033898,59,69,286.0,38.79661016949152,5.640333333333333
20210415,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",41.53846153846154,65,69,837.0,38.6,0.0
20210616,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,64,69,830.2222222222222,123.046875,0.0
20210621,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.666666666666664,60,69,556.3333333333334,83.45,7.019
20200612,/tr/join-types-tablo-birlestirme/,JOIN Tipleri ve SQL Tablo Birleştirme - ceaksan,93.54838709677419,62,68,130.5,8.419354838709678,15.503538461538461
20200721,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,92.06349206349206,63,68,467.6,37.111111111111114,9.788888888888888
20201126,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan",92.06349206349206,63,68,705.6,56.0,6.8575
20201221,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan",21.875,64,68,625.5,39.078125,3.42275
20210112,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",20.3125,64,68,715.75,44.71875,4.524
20210118,/tr/metadata-ust-veri-nedir,Metadata (Üst Veri) Nedir? | ceaksan,32.30769230769231,65,68,1241.5,37.753846153846155,0.0
20210421,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",26.229508196721312,61,68,967.625,126.55737704918033,0.0
20210424,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.625,64,68,912.25,57.015625,3.936
20210615,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.333333333333332,60,68,508.14285714285717,56.21666666666667,0.0
20200615,/tr/firebase-nedir-nasil-kullanilir/,FireBase (Mobil ve Web Uygulaması Geliştirme Platformu) - ceaksan,91.80327868852459,61,67,704.1666666666666,69.26229508196721,7.6931111111111115
20200703,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,96.82539682539682,63,67,92.0,2.9682539682539684,7.012
20201214,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,93.75,64,67,819.25,59.578125,3.304
20210407,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",18.461538461538463,65,67,844.0,26.06153846153846,0.0
20210413,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.84615384615385,65,67,898.5,27.630769230769232,0.0
20210413,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.58064516129032,62,67,383.6,30.951612903225808,0.0
20210503,/tr/api-nedir,"API Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",35.59322033898305,59,67,287.85714285714283,34.6271186440678,0.0
20210612,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",24.242424242424242,66,67,3356.0,50.84848484848485,0.0
20200620,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,86.88524590163934,61,66,354.25,70.73770491803279,5.499
20200701,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,89.83050847457628,59,66,285.375,56.57627118644068,8.45623076923077
20200706,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,96.92307692307692,65,66,675.6666666666666,31.23076923076923,11.278714285714287
20201209,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",93.65079365079364,63,66,301.6,30.3015873015873,6.179888888888889
20210118,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,21.311475409836063,61,66,669.5,66.8360655737705,0.0
20210211,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,27.419354838709676,62,66,779.75,50.306451612903224,0.0
20210326,/tr/ssl-sertifika-tipleri,"SSL Sertifika Tipleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",53.96825396825397,63,66,332.0,15.80952380952381,0.0
20200629,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,86.88524590163934,61,65,521.375,75.81967213114754,11.7355
20210129,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,27.419354838709676,62,65,705.2,57.354838709677416,3.078
20200909,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | CEAKSAN,96.7741935483871,62,64,455.0,14.67741935483871,9.384555555555554
20201203,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,91.07142857142857,56,64,382.85714285714283,47.892857142857146,4.031666666666666
20201209,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,93.22033898305084,59,64,601.8,53.40677966101695,4.848285714285715
20210114,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,22.807017543859647,57,64,505.57142857142856,62.578947368421055,0.0
20210130,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan",19.047619047619047,42,64,634.6363636363636,332.35714285714283,0.0
20210314,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,24,64,123.66,428.9166666666667,0.0
20210316,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",14.893617021276595,47,64,552.4375,187.40425531914894,6.274
20210406,/tr/pivot-table-nedir,"Pivot Table Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",29.09090909090909,55,64,504.55555555555554,83.25454545454545,7.148
20210505,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.0,60,64,572.2,61.266666666666666,3.742
20200907,/tr,CEAKSAN,21.052631578947366,19,63,64.36538461538461,512.2631578947369,0.0
20201120,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",90.38461538461539,52,63,377.5833333333333,87.86538461538461,4.2382
20201126,/tr/middleware-nedir-ne-ise-yarar,Middleware Nedir? Ne İşe Yarar? | ceaksan,65.21739130434783,46,63,319.05,138.7173913043478,4.00625
20201208,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",91.07142857142857,56,63,632.0,67.71428571428571,3.979
20210209,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,23.333333333333332,60,63,883.75,58.93333333333333,10.28
20200610,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,92.45283018867924,53,62,118.66666666666667,20.150943396226417,11.216875
20200626,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,90.19607843137256,51,62,252.85714285714286,123.94117647058823,11.495
20201023,/tr/json-nedir,JSON Nedir? | CEAKSAN,91.07142857142857,56,62,525.5,56.30357142857143,4.8665
20201027,/tr/posts,İçerikler | ceaksan,0.0,0,62,33.666666666666664,0.0,0.0
20201129,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan",91.07142857142857,56,62,375.0,33.482142857142854,4.818333333333333
20201201,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,98.36065573770492,61,62,614.0,10.065573770491802,6.68525
20210113,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,29.03225806451613,62,62,0.0,21.548387096774192,9.0655
20210417,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",29.82456140350877,57,62,615.6666666666666,66.73684210526316,6.304
20210507,/tr/awk-komutu,"awk Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",7.4074074074074066,54,62,113.88571428571429,202.1851851851852,4.254
20210604,/tr/regex-regular-expressions-nedir,"Regex (Regular Expressions) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",26.785714285714285,56,62,307.85714285714283,39.517857142857146,0.0
20210629,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",24.561403508771928,57,62,657.2,58.01754385964912,3.7036666666666664
20200609,/tr/primary-unique-foreign-key/,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları - ceaksan",92.72727272727272,55,61,422.6666666666667,46.127272727272725,9.8425
20200813,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,91.07142857142857,56,61,574.4,51.285714285714285,27.859571428571428
20200814,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,89.0909090909091,55,61,511.6666666666667,55.81818181818182,14.33975
20201117,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",90.56603773584906,53,61,256.5,38.84905660377358,3.0
20201229,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,25.49019607843137,51,61,354.09090909090907,76.33333333333333,5.384
20201230,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,25.423728813559322,59,61,1622.5,55.0,6.5715
20210128,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,27.27272727272727,55,61,712.1666666666666,77.72727272727273,2.0835
20210202,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,33.33333333333333,60,61,1765.0,29.416666666666668,0.0
20210409,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",24.242424242424242,33,61,75.35135135135135,174.0909090909091,0.0
20210601,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",35.18518518518518,54,61,297.42857142857144,38.648148148148145,8.693
20200614,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,86.53846153846155,52,60,143.0,40.19230769230769,4.867
20200618,/tr/primary-unique-foreign-key/,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları - ceaksan",92.98245614035088,57,60,78.0,5.473684210526316,12.7857
20200908,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | CEAKSAN,96.55172413793103,58,60,626.5,21.603448275862068,4.926166666666667
20201213,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",100.0,60,60,0.0,0.0,4.1365
20201224,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,18.181818181818183,55,60,444.8,41.18181818181818,9.363166666666666
20201228,/tr/firebase-nedir-nasil-kullanilir,Firebase Nedir? Nasıl Kullanılır? | ceaksan,16.3265306122449,49,60,287.2307692307692,79.04081632653062,6.0219
20210116,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,17.857142857142858,56,60,464.0,33.125,3.077
20210117,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,16.666666666666664,54,60,614.8333333333334,66.48148148148148,3.248
20210119,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",16.9811320754717,53,60,410.6666666666667,46.77358490566038,0.0
20210124,/tr/wordpress-kurulum-yontemleri,WordPress Kurulum Yöntemleri | ceaksan,36.36363636363637,55,60,615.1428571428571,62.85454545454545,6.56
20210218,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,21.568627450980394,51,60,504.6666666666667,91.88235294117646,0.0
20210414,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.076923076923077,52,60,621.125,92.09615384615384,0.0
20210510,/tr/regex-regular-expressions-nedir,"Regex (Regular Expressions) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",29.09090909090909,55,60,773.6666666666666,85.30909090909091,0.0
20200818,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,94.64285714285714,56,59,379.3333333333333,20.321428571428573,55.864
20200902,/tr,CEAKSAN | User Behavior Analytics & Experience Design,30.0,10,59,56.244897959183675,302.2,0.0
20200909,/tr/craft-cms-ve-craft-commerce,Craft CMS ve Craft Commerce | CEAKSAN,84.78260869565217,46,59,457.8333333333333,119.41304347826087,3.065875
20201007,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | CEAKSAN,94.64285714285714,56,59,1120.6666666666667,60.035714285714285,4.5584
20201118,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",86.79245283018868,53,59,442.85714285714283,58.471698113207545,2.984
20201204,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,92.72727272727272,55,59,518.75,37.72727272727273,3.8253333333333335
20201218,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",90.9090909090909,55,59,419.6666666666667,63.70909090909091,5.087714285714285
20210105,/tr/regex-regular-expressions-nedir,Regex (Regular Expressions) Nedir? | ceaksan,13.725490196078432,51,59,872.125,136.84313725490196,4.6034
20210212,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",13.461538461538462,52,59,631.4285714285714,87.88461538461539,0.0
20210218,/tr/api-nedir,API Nedir? Ne İşe Yarar? | ceaksan,31.25,48,59,256.89473684210526,123.08333333333333,0.0
20210410,/tr/pivot-table-nedir,"Pivot Table Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.30188679245283,53,59,478.6666666666667,54.20754716981132,11.705
20210411,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.9622641509434,53,59,384.1666666666667,43.905660377358494,0.0
20210412,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.909090909090907,55,59,750.0,54.54545454545455,6.49
20210425,/tr/css-pre-processor-nedir,"CSS Pre-processor (CSS Ön-derleyici) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",17.543859649122805,57,59,357.72222222222223,132.05263157894737,0.0
20210430,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.30188679245283,53,59,552.8,52.16981132075472,0.0
20210525,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.9622641509434,53,59,576.3333333333334,65.22641509433963,3.0885
20200628,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,86.27450980392157,51,58,115.6,24.49019607843137,7.1011999999999995
20200720,/tr/pivot-table-nedir/,Pivot Table Nedir? Nasıl Kullanılır? - ceaksan,92.5925925925926,54,58,356.0,26.37037037037037,14.879714285714286
20201006,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | CEAKSAN,94.44444444444444,54,58,1294.25,95.85185185185185,8.213799999999999
20201223,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan",32.075471698113205,53,58,589.0,55.54716981132076,3.393
20210103,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,31.372549019607842,51,58,368.2857142857143,50.568627450980394,5.071
20210111,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan,29.82456140350877,57,58,2347.0,41.175438596491226,4.181
20210114,/tr/join-types-tablo-birlestirme,JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan,18.96551724137931,58,58,2300.0,39.6551724137931,0.0
